episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
372.75138139070975,346.4892177466058,354.09820954590555,1500.0,20,30000,False,101820000,67879,3394,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-37-09,1595144229,56.90486121177673,194059.86476373672,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194059.86476373672,101820000,3394,2,702cb9a8,0,3.150699514389795,0.08888005456972717,0.3558263748416317,101657088,101820000,54262.445,7.71,2957.875,2.765,7.690123456790123,4.2,0.11595582962036133,4.999999873689376e-05,79.90005,0.0038102984,79.89349,0.94234353,0.023638334,-3.342485,0.0
372.75138139070975,346.26664681682087,354.24901522165385,1500.0,20,30000,False,101850000,67899,3395,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-38-07,1595144287,57.247302770614624,194117.11206650734,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194117.11206650734,101850000,3395,2,702cb9a8,0,3.1506985109437307,0.08887981900614937,0.3558261649489689,101687040,101850000,54227.247,7.749,2951.115,2.857,7.601219512195121,4.2,0.11595582962036133,4.999999873689376e-05,100.16453,0.0029252442,100.15885,0.9203293,0.023700047,-3.2884297,0.0
372.75138139070975,346.26664681682087,355.1090027340688,1500.0,20,30000,False,101880000,67919,3396,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-39-04,1595144344,56.91797208786011,194174.0300385952,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194174.0300385952,101880000,3396,2,702cb9a8,0,3.1506968383773835,0.08887956991945592,0.3558260442451708,101716992,101880000,54124.517,7.723,2938.127,2.799,7.654320987654321,4.2,0.11595582962036133,4.999999873689376e-05,103.03315,-0.00010815365,103.03095,0.9312718,0.019936912,-3.2907999,0.0
372.1124128903533,346.26664681682087,355.6744416061556,1500.0,20,30000,False,101910000,67939,3397,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-40-01,1595144401,57.13442134857178,194231.16445994377,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194231.16445994377,101910000,3397,2,702cb9a8,0,3.1506933613222774,0.08887930034001337,0.3558256528940111,101746944,101910000,54129.473,7.458,2929.857,2.902,7.558024691358024,4.2,0.11595582962036133,4.999999873689376e-05,72.72763,0.0004258864,72.72568,0.9554102,0.013139623,-3.3706348,0.0
372.1124128903533,346.1273699647852,355.79116024355847,1500.0,20,30000,False,101940000,67959,3398,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-40-58,1595144458,56.88382577896118,194288.04828572273,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194288.04828572273,101940000,3398,2,702cb9a8,0,3.1506916752231233,0.08887906375608504,0.3558255449293277,101776896,101940000,54096.059,7.349,2918.914,2.896,7.545121951219511,4.2,0.11595582962036133,4.999999873689376e-05,71.77273,0.0042861374,71.765526,0.9479771,0.025192343,-3.2901967,0.0
372.1124128903533,346.1273699647852,355.6108948913559,1500.0,20,30000,False,101970000,67979,3399,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-41-55,1595144515,57.058491230010986,194345.10677695274,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194345.10677695274,101970000,3399,2,702cb9a8,0,3.1506902759170754,0.0888788489304329,0.3558257238674728,101806848,101970000,54090.998,7.348,2915.707,2.826,7.669135802469136,4.2,0.11595582962036133,4.999999873689376e-05,90.276375,0.0014894722,90.2731,0.93487555,0.015372479,-3.240137,0.0
372.2432535103434,345.30383044796855,355.3554413630841,1500.0,20,30000,False,102000000,67999,3400,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-42-52,1595144572,57.31123971939087,194402.41801667213,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194402.41801667213,102000000,3400,2,702cb9a8,0,3.1506885320017233,0.08887858314593991,0.3558262963007314,101836800,102000000,54157.173,7.593,2923.633,2.892,7.632926829268293,4.2,0.11595582962036133,4.999999873689376e-05,96.26191,0.00263932,96.257256,0.93114036,0.017425904,-3.2307959,0.0
372.27877211737,345.30383044796855,355.79710543198877,1500.0,20,30000,False,102030000,68019,3401,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-43-49,1595144629,57.36520433425903,194459.7832210064,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194459.7832210064,102030000,3401,2,702cb9a8,0,3.1506884426964312,0.08887839006979867,0.3558272404325761,101866752,102030000,54175.993,7.68,2926.312,2.89,7.734146341463414,4.2,0.11595582962036133,4.999999873689376e-05,126.37391,0.00021069682,126.37196,0.9092136,0.014931252,-3.2119465,0.0
372.27877211737,345.30383044796855,355.4755413293021,1500.0,20,30000,False,102060000,68039,3402,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-44-46,1595144686,56.50017070770264,194516.2833917141,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194516.2833917141,102060000,3402,2,702cb9a8,0,3.1506864648867774,0.08887812039433694,0.35582726707212475,101896704,102060000,54047.598,7.644,2925.381,2.875,7.558750000000001,4.200000000000001,0.11595582962036133,4.999999873689376e-05,58.141342,0.0010371212,58.138256,0.9584027,0.017669208,-3.31461,0.0
372.27877211737,345.30383044796855,355.3347657851771,1500.0,20,30000,False,102090000,68059,3403,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-45-42,1595144742,56.34790849685669,194572.63130021095,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194572.63130021095,102090000,3403,2,702cb9a8,0,3.1506818232894513,0.08887781737262283,0.3558272105744858,101926656,102090000,54026.383,7.772,2922.506,2.895,7.609876543209878,4.2,0.11595582962036133,4.999999873689376e-05,75.94585,0.002705685,75.94088,0.93597645,0.019413032,-3.3193386,0.0
374.7104925598831,345.2869550504412,355.41103060193353,1500.0,20,30000,False,102120000,68079,3404,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-46-39,1595144799,57.12913179397583,194629.76043200493,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194629.76043200493,102120000,3404,2,702cb9a8,0,3.150677149166397,0.08887752687150259,0.3558270003273036,101956608,102120000,54038.786,7.875,2932.297,2.951,7.723456790123457,4.2,0.11595582962036133,4.999999873689376e-05,78.83934,0.00032575201,78.83747,0.9421479,0.013328653,-3.2720754,0.0
379.929153648331,345.2869550504412,355.1477871461431,1500.0,20,30000,False,102150000,68099,3405,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-47-37,1595144857,57.76018786430359,194687.52061986923,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194687.52061986923,102150000,3405,2,702cb9a8,0,3.1506748045792734,0.08887732459485682,0.3558268029512399,101986560,102150000,54081.375,7.843,2941.065,2.911,7.556626506024099,4.2,0.11595582962036133,4.999999873689376e-05,77.02908,0.0029432208,77.02413,0.9461184,0.017359605,-3.3063357,0.0
379.929153648331,345.2869550504412,355.6907930201837,1500.0,20,30000,False,102180000,68119,3406,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-48-34,1595144914,57.05063033103943,194744.57125020027,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194744.57125020027,102180000,3406,2,702cb9a8,0,3.1506700486394266,0.08887700633483518,0.35582662442857527,102016512,102180000,54086.5,7.849,2949.13,2.949,7.672839506172839,4.2,0.11595582962036133,4.999999873689376e-05,128.44962,0.0013736925,128.4461,0.89824945,0.018459521,-3.29444,0.0
379.929153648331,345.2869550504412,355.7790583525834,1500.0,20,30000,False,102210000,68139,3407,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-49-32,1595144972,57.43523550033569,194802.0064857006,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194802.0064857006,102210000,3407,2,702cb9a8,0,3.1506680243144776,0.08887674897450991,0.3558273942000497,102046464,102210000,54105.973,8.108,2959.626,2.848,7.604878048780487,4.2,0.11595582962036133,4.999999873689376e-05,85.22145,0.009706551,85.20753,0.9379299,0.036384452,-3.2535274,0.0
379.929153648331,345.2869550504412,357.3946370683419,1500.0,21,30000,False,102240000,68160,3408,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-50-29,1595145029,57.424360036849976,194859.43084573746,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194859.43084573746,102240000,3408,2,702cb9a8,0,3.1506013447788432,0.08887413912193519,0.35587104953916787,102076416,102240000,54151.149,8.103,2968.318,2.9,7.667073170731706,4.2,0.11595582962036133,4.999999873689376e-05,108.68591,0.0020577211,108.68191,0.92980707,0.01689819,-3.2143826,0.0
379.929153648331,346.82046464877806,357.9722768155705,1500.0,20,30000,False,102270000,68180,3409,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-51-25,1595145085,56.314271450042725,194915.7451171875,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194915.7451171875,102270000,3409,2,702cb9a8,0,3.1506004825661824,0.08887390132077082,0.3558708757926005,102106368,102270000,54074.952,8.168,2969.977,2.947,7.492499999999998,4.200000000000001,0.11595582962036133,4.999999873689376e-05,111.11928,0.00055690604,111.11702,0.9102342,0.0146159455,-3.226872,0.0
378.53088982410605,346.6805876537273,358.2656501729748,1500.0,19,30000,False,102300000,68199,3410,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-52-23,1595145143,57.77713131904602,194973.52224850655,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,194973.52224850655,102300000,3410,2,702cb9a8,0,3.150598156415902,0.08887362634631132,0.3558708483889643,102136320,102300000,54116.885,7.925,2974.882,2.885,7.712048192771083,4.2,0.11595582962036133,4.999999873689376e-05,85.905365,0.0003495354,85.9032,0.9287499,0.015771456,-3.367779,0.0
380.1923081307475,346.46790792116695,357.598376009743,1500.0,20,30000,False,102330000,68219,3411,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-53-21,1595145201,57.344499588012695,195030.86674809456,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195030.86674809456,102330000,3411,2,702cb9a8,0,3.150597987710364,0.08887347077775344,0.35587113496620687,102166272,102330000,54119.682,7.683,2970.342,2.821,7.625609756097562,4.2,0.11595582962036133,4.999999873689376e-05,87.94097,0.0015350095,87.93775,0.9333782,0.014574814,-3.397558,0.0
380.1923081307475,346.46790792116695,357.4642304471981,1500.0,20,30000,False,102360000,68239,3412,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-54-18,1595145258,57.70670819282532,195088.57345628738,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195088.57345628738,102360000,3412,2,702cb9a8,0,3.1505989631031763,0.0888734170322536,0.3558716879342627,102196224,102360000,54241.475,7.604,2969.245,2.829,8.192682926829269,4.207317073170732,0.11595582962036133,4.999999873689376e-05,76.836555,0.00045717845,76.834366,0.9302376,0.014957966,-3.377263,0.0
380.1923081307475,346.46790792116695,356.74513775808896,1500.0,20,30000,False,102390000,68259,3413,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-55-16,1595145316,57.68944191932678,195146.2628982067,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195146.2628982067,102390000,3413,2,702cb9a8,0,3.1506006062181235,0.08887336276320582,0.3558725518181732,102226176,102390000,54367.858,7.449,2977.137,2.77,7.570731707317071,4.214634146341464,0.11595582962036133,4.999999873689376e-05,91.782936,0.004298155,91.77637,0.9178175,0.019539015,-3.338778,0.0
380.1923081307475,346.46790792116695,356.4785063587913,1500.0,21,30000,False,102420000,68280,3414,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-56-13,1595145373,57.40189981460571,195203.66479802132,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195203.66479802132,102420000,3414,2,702cb9a8,0,3.1506746857327452,0.08887590008117367,0.35583178829129153,102256128,102420000,54391.805,7.314,2980.73,2.707,7.6939024390243915,4.235365853658536,0.11595582962036133,4.999999873689376e-05,103.02241,0.0027436528,103.01738,0.90738165,0.019715924,-3.273319,0.0
380.1923081307475,345.1540569665313,356.58305067401886,1500.0,20,30000,False,102450000,68300,3415,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-57-10,1595145430,56.506394386291504,195260.1711924076,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195260.1711924076,102450000,3415,2,702cb9a8,0,3.1506767582901967,0.0888758458985495,0.35583304263768206,102286080,102450000,54269.787,7.155,2977.407,2.776,7.654320987654321,4.206172839506173,0.11595582962036133,4.999999873689376e-05,85.10568,0.0023182887,85.10138,0.94310415,0.01711372,-3.2650735,0.0
373.00056017786756,345.1540569665313,356.19045868533397,1500.0,20,30000,False,102480000,68320,3416,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-58-08,1595145488,57.904587268829346,195318.07577967644,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195318.07577967644,102480000,3416,2,702cb9a8,0,3.1506810579845306,0.08887580897619593,0.35583404471334845,102316032,102480000,54354.193,7.02,2978.464,2.85,7.78658536585366,4.226829268292683,0.11595582962036133,4.999999873689376e-05,84.86291,0.0029408678,84.8576,0.937138,0.02042221,-3.3882437,0.0
379.40039214265124,344.3108236946876,357.21796566881596,1500.0,20,30000,False,102510000,68340,3417,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_16-59-05,1595145545,56.74795413017273,195374.8237338066,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195374.8237338066,102510000,3417,2,702cb9a8,0,3.1506811895890534,0.08887561435894321,0.3558344924225705,102345984,102510000,54290.451,6.881,2973.418,2.94,7.6345679012345675,4.243209876543209,0.11595582962036133,4.999999873689376e-05,112.22845,0.0016120934,112.22501,0.9188998,0.015850654,-3.3532658,0.0
379.40039214265124,344.3108236946876,356.44512717638594,1500.0,20,30000,False,102540000,68360,3418,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-00-02,1595145602,57.060611724853516,195431.88434553146,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195431.88434553146,102540000,3418,2,702cb9a8,0,3.1506795300731585,0.08887535898494331,0.3558346320969491,102375936,102540000,54257.662,6.808,2970.093,2.884,7.610975609756098,4.251219512195122,0.11595582962036133,4.999999873689376e-05,73.09497,0.0029797659,73.089645,0.9477426,0.020225024,-3.331345,0.0
379.40039214265124,344.3108236946876,355.8847012319779,1500.0,19,30000,False,102570000,68379,3419,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-00-59,1595145659,56.931922912597656,195488.81626844406,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195488.81626844406,102570000,3419,2,702cb9a8,0,3.1506082241134123,0.08887268712198332,0.35587732613158424,102405888,102570000,54322.279,6.846,2967.081,2.92,7.58641975308642,4.274074074074074,0.11595582962036133,4.999999873689376e-05,66.11833,0.0031582925,66.11281,0.942459,0.020409983,-3.3507967,0.0
379.40039214265124,344.3108236946876,355.2187366967779,1500.0,20,30000,False,102600000,68399,3420,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-01-56,1595145716,57.093307971954346,195545.90957641602,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195545.90957641602,102600000,3420,2,702cb9a8,0,3.150607771738472,0.08887260305083601,0.35587732336017813,102435840,102600000,54256.413,7.046,2964.412,2.929,7.582716049382715,4.2,0.11595582962036133,4.999999873689376e-05,104.39623,0.0030427466,104.39061,0.9158402,0.02227127,-3.2791815,0.0
379.40039214265124,344.3108236946876,355.1094818885507,1500.0,20,30000,False,102630000,68419,3421,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-02-53,1595145773,57.29984402656555,195603.20942044258,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195603.20942044258,102630000,3421,2,702cb9a8,0,3.1506048288919146,0.08887249385693995,0.3558775569607786,102465792,102630000,54253.761,7.307,2962.19,3.007,7.660975609756098,4.2073170731707314,0.11595582962036133,4.999999873689376e-05,72.148735,0.0026653877,72.143524,0.94725883,0.0220162,-3.3823993,0.0
375.22184691564763,344.80871752439833,354.67798689283046,1500.0,20,30000,False,102660000,68439,3422,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-03-50,1595145830,56.8051278591156,195660.0145483017,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195660.0145483017,102660000,3422,2,702cb9a8,0,3.1506029218922396,0.08887237584665483,0.35587778446043716,102495744,102660000,54165.862,7.433,2959.861,3.004,7.612345679012346,4.2,0.11595582962036133,4.999999873689376e-05,78.903946,0.0026749861,78.898994,0.94373834,0.01965503,-3.254066,0.0
372.38713706860494,344.80871752439833,354.95239182807853,1500.0,20,30000,False,102690000,68459,3423,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-04-47,1595145887,57.32267475128174,195717.33722305298,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195717.33722305298,102690000,3423,2,702cb9a8,0,3.150601534339198,0.08887235809814145,0.355878100540245,102525696,102690000,54126.249,7.549,2962.77,2.993,7.532926829268293,4.239024390243902,0.11595582962036133,4.999999873689376e-05,79.93409,0.0032812988,79.928024,0.94257116,0.023905277,-3.3655086,0.0
373.9103920771188,345.2242332636764,355.6643530004395,1500.0,20,30000,False,102720000,68479,3424,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-05-44,1595145944,56.96960425376892,195774.30682730675,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195774.30682730675,102720000,3424,2,702cb9a8,0,3.1506686773593398,0.08887473105409162,0.35583546756868045,102555648,102720000,54098.952,7.498,2946.877,3.033,7.587654320987655,4.224691358024692,0.11595582962036133,4.999999873689376e-05,118.09195,0.0010466081,118.08884,0.9046396,0.017814405,-3.3071096,0.0
373.9103920771188,345.2242332636764,356.2547229495429,1500.0,20,30000,False,102750000,68499,3425,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-06-41,1595146001,56.60978174209595,195830.91660904884,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195830.91660904884,102750000,3425,2,702cb9a8,0,3.150665429609019,0.08887453958848461,0.35583552554703984,102585600,102750000,54112.734,7.712,2943.248,2.974,7.727160493827162,4.267901234567901,0.11595582962036133,4.999999873689376e-05,76.236496,0.0021687227,76.232475,0.9486363,0.015950158,-3.3911893,0.0
375.8744988064172,346.2139708239641,356.8879329535984,1500.0,20,30000,False,102780000,68519,3426,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-07-37,1595146057,56.28706240653992,195887.20367145538,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195887.20367145538,102780000,3426,2,702cb9a8,0,3.1506593227871145,0.08887421021749953,0.3558347550797415,102615552,102780000,53952.962,7.722,2941.384,2.918,7.701234567901234,4.243209876543209,0.11595582962036133,4.999999873689376e-05,96.65126,0.0034377566,96.6457,0.92761374,0.01816969,-3.3870852,0.0
375.8744988064172,346.2139708239641,357.31960948207563,1500.0,20,30000,False,102810000,68539,3427,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-08-34,1595146114,56.79007291793823,195943.99374437332,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,195943.99374437332,102810000,3427,2,702cb9a8,0,3.1506524324150775,0.08887390077130944,0.3558346276205589,102645504,102810000,53959.19,7.864,2939.299,2.857,7.722222222222223,4.272839506172839,0.11595582962036133,4.999999873689376e-05,94.068115,0.002655068,94.06355,0.9390474,0.016519697,-3.4214828,0.0
375.8744988064172,346.12316869125436,357.29049847202725,1500.0,20,30000,False,102840000,68559,3428,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-09-30,1595146170,56.530601263046265,196000.52434563637,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,196000.52434563637,102840000,3428,2,702cb9a8,0,3.1506432028940297,0.08887348897278173,0.3558344166138865,102675456,102840000,53900.882,8.05,2944.334,2.882,7.602500000000001,4.27,0.11595582962036133,4.999999873689376e-05,82.95593,0.003068143,82.95,0.9410142,0.02474086,-3.4065328,0.0
375.8744988064172,346.12316869125436,356.9413698573305,1500.0,20,30000,False,102870000,68579,3429,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-10-27,1595146227,56.68889260292053,196057.2132382393,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,196057.2132382393,102870000,3429,2,702cb9a8,0,3.1506328827304,0.08887303527231592,0.35583376908594616,102705408,102870000,53876.095,7.934,2945.002,2.806,7.660493827160494,4.261728395061728,0.11595582962036133,4.999999873689376e-05,82.31932,0.0004931678,82.31649,0.93448544,0.020104151,-3.3365865,0.0
380.64029243621206,346.12316869125436,357.54789108058054,1500.0,20,30000,False,102900000,68599,3430,a1a4a994f30949c2ad71903b6973f52a,2020-07-19_17-11-24,1595146284,56.34786868095398,196113.56110692024,30611,bmil-X570-AORUS-ELITE-WIFI,192.168.0.12,196113.56110692024,102900000,3430,2,702cb9a8,0,3.150620472117542,0.08887256599724835,0.35583316651008645,102735360,102900000,53801.369,7.714,2944.041,2.817,7.6111111111111125,4.251851851851851,0.11595582962036133,4.999999873689376e-05,115.855354,-0.00012605656,115.85308,0.91967803,0.020653203,-3.2818372,0.0
